county_fips,2_or_more_cars_p,0_or_1_car_p,EV DC Fast Count,EV Level1 EVSE Num,EV Level2 EVSE Num,nhb_percentage,hisp_percentage,pov_percentage,white_percentage,state_y,county_name,state_po,party,state_party
19175,0.620331151328456,0.3796688486715441,0.0,0.0,0.0,0.00505902192242833,0.02931020637597366,0.1393238577049707,0.9419417007949892,IOWA,UNION,IA,REPUBLICAN,REPUBLICAN
19177,0.6831994411456515,0.3168005588543486,0.0,0.0,2.0,0.004845632008860584,0.01481378928423093,0.12903225806451613,0.9658036826803267,IOWA,VAN BUREN,IA,REPUBLICAN,REPUBLICAN
19179,0.6126369815508392,0.38736301844916077,0.0,0.0,0.0,0.03177120203879372,0.10655528812119495,0.15160696587852188,0.8284581622539997,IOWA,WAPELLO,IA,REPUBLICAN,REPUBLICAN
19181,0.7223482251173585,0.2776517748826415,3.0,0.0,3.0,0.0038897105001924597,0.027005125503940356,0.06644922104495452,0.9447742144608091,IOWA,WARREN,IA,REPUBLICAN,REPUBLICAN
19183,0.6848623853211009,0.31513761467889906,0.0,0.0,2.0,0.008625750801607731,0.060335094612292826,0.09127037890078128,0.9121618570202773,IOWA,WASHINGTON,IA,REPUBLICAN,REPUBLICAN
19185,0.6635443986511802,0.3364556013488198,0.0,0.0,0.0,0.010447528457820054,0.008576329331046312,0.1487603305785124,0.9622641509433962,IOWA,WAYNE,IA,REPUBLICAN,REPUBLICAN
19187,0.5985665439242505,0.4014334560757496,2.0,0.0,1.0,0.04676660227983785,0.04741953913540278,0.14130641782517617,0.8766765514051745,IOWA,WEBSTER,IA,REPUBLICAN,REPUBLICAN
19189,0.61628664495114,0.38371335504885995,1.0,0.0,0.0,0.012865386434585185,0.04389367136505534,0.07880049191183426,0.9183615551981837,IOWA,WINNEBAGO,IA,REPUBLICAN,REPUBLICAN
19191,0.7095673369896405,0.2904326630103595,0.0,0.0,11.0,0.009460320572520955,0.02186167344738003,0.07612371942551836,0.9516690358315769,IOWA,WINNESHIEK,IA,REPUBLICAN,REPUBLICAN
19193,0.6181141757536883,0.38188582424631173,19.0,0.0,5.0,0.03118224965331354,0.16153635813199477,0.1281567999374988,0.7390085743862185,IOWA,WOODBURY,IA,REPUBLICAN,REPUBLICAN
19195,0.6899053627760252,0.3100946372239748,2.0,0.0,2.0,0.012284684203498465,0.02910936039524636,0.09133395646948858,0.944051275203632,IOWA,WORTH,IA,REPUBLICAN,REPUBLICAN
19197,0.6172231985940246,0.3827768014059754,0.0,0.0,0.0,0.006872852233676976,0.11566697906904093,0.12496094970321775,0.8611371446422993,IOWA,WRIGHT,IA,REPUBLICAN,REPUBLICAN
20001,0.6214785403667991,0.378521459633201,0.0,0.0,2.0,0.014885193982581157,0.03467933491686461,0.15748218527315916,0.9050673000791766,KANSAS,ALLEN,KS,REPUBLICAN,REPUBLICAN
20003,0.645487129358097,0.3545128706419029,0.0,0.0,0.0,0.0057310239429444725,0.018084564442180335,0.1360163015792155,0.9503311258278145,KANSAS,ANDERSON,KS,REPUBLICAN,REPUBLICAN
20005,0.6192307692307693,0.38076923076923075,0.0,0.0,2.0,0.02279533092953615,0.02976226853266516,0.1615229481146489,0.8834565788669559,KANSAS,ATCHISON,KS,REPUBLICAN,REPUBLICAN
20007,0.65,0.35,0.0,0.0,0.0,0.005915909571096556,0.04035495457426579,0.15402493133319248,0.9152757236425101,KANSAS,BARBER,KS,REPUBLICAN,REPUBLICAN
20009,0.6242196107234668,0.37578038927653323,0.0,0.0,0.0,0.01216826546228211,0.14687768280392668,0.16404762793475422,0.817252062259714,KANSAS,BARTON,KS,REPUBLICAN,REPUBLICAN
20011,0.623558196434813,0.37644180356518697,0.0,0.0,3.0,0.03217249353829411,0.02652700312882601,0.16045435995102708,0.9015099986396409,KANSAS,BOURBON,KS,REPUBLICAN,REPUBLICAN
20013,0.6483094262295082,0.3516905737704918,0.0,0.0,3.0,0.010865066225165563,0.04294288079470199,0.14052152317880795,0.8335057947019867,KANSAS,BROWN,KS,REPUBLICAN,REPUBLICAN
20015,0.7301924569934213,0.26980754300657867,0.0,0.0,1.0,0.02228139856773184,0.04727086718420894,0.10060480231088643,0.8914816152133357,KANSAS,BUTLER,KS,REPUBLICAN,REPUBLICAN
20017,0.6773566569484937,0.3226433430515063,2.0,0.0,1.0,0.017391304347826087,0.04612476370510397,0.12136105860113422,0.913421550094518,KANSAS,CHASE,KS,REPUBLICAN,REPUBLICAN
20019,0.6448275862068966,0.35517241379310344,0.0,0.0,0.0,0.00594000594000594,0.010692010692010692,0.16750816750816752,0.8627858627858628,KANSAS,CHAUTAUQUA,KS,REPUBLICAN,REPUBLICAN
20021,0.648749533407988,0.3512504665920119,0.0,0.0,4.0,0.0061482465200924695,0.025183217746298756,0.13590084108012396,0.8829865722296001,KANSAS,CHEROKEE,KS,REPUBLICAN,REPUBLICAN
20023,0.6685667752442996,0.3314332247557003,0.0,0.0,1.0,0.0,0.06499813223757937,0.09301456854688084,0.923048188270452,KANSAS,CHEYENNE,KS,REPUBLICAN,REPUBLICAN
20025,0.7032474804031354,0.2967525195968645,0.0,0.0,0.0,0.004870920603994155,0.08377983438869946,0.1071602532878714,0.859230394544569,KANSAS,CLARK,KS,REPUBLICAN,REPUBLICAN
20027,0.7128159905937683,0.2871840094062316,0.0,0.0,0.0,0.00552689756816507,0.02468680913780398,0.0754114468189634,0.9425202652910832,KANSAS,CLAY,KS,REPUBLICAN,REPUBLICAN
20029,0.6373768792120269,0.36262312078797304,0.0,0.0,1.0,0.017770419426048564,0.03189845474613687,0.1153421633554084,0.9303532008830022,KANSAS,CLOUD,KS,REPUBLICAN,REPUBLICAN
20031,0.7612739571589628,0.2387260428410372,0.0,0.0,1.0,0.006147540983606557,0.026398264223722274,0.11668273866923819,0.9341851494696239,KANSAS,COFFEY,KS,REPUBLICAN,REPUBLICAN
20033,0.6948924731182795,0.30510752688172044,0.0,0.0,0.0,0.0,0.06910112359550562,0.05898876404494382,0.9168539325842696,KANSAS,COMANCHE,KS,REPUBLICAN,REPUBLICAN
20035,0.6444788441692466,0.35552115583075333,0.0,0.0,1.0,0.027057402152229498,0.10778005675592144,0.14256413138152904,0.7975049872158692,KANSAS,COWLEY,KS,REPUBLICAN,REPUBLICAN
20037,0.6112402843287053,0.38875971567129475,0.0,0.0,4.0,0.021530121714227267,0.05487368313388565,0.19868057686406873,0.8688503630970645,KANSAS,CRAWFORD,KS,REPUBLICAN,REPUBLICAN
20039,0.6796769851951547,0.3203230148048452,0.0,0.0,0.0,0.0013884068031933356,0.028115237764665048,0.1811870878167303,0.9524470669906282,KANSAS,DECATUR,KS,REPUBLICAN,REPUBLICAN
20041,0.6596590180746058,0.3403409819253942,16.0,0.0,0.0,0.01336560724058093,0.04609555882972006,0.1217638391917491,0.9101768048831825,KANSAS,DICKINSON,KS,REPUBLICAN,REPUBLICAN
20043,0.6372354497354498,0.3627645502645503,0.0,0.0,1.0,0.05455015511892451,0.02779214064115822,0.1330144777662875,0.9030506721820062,KANSAS,DONIPHAN,KS,REPUBLICAN,REPUBLICAN
20045,0.6072925217090768,0.39270747829092323,3.0,0.0,12.0,0.04057191226879206,0.06164986297236819,0.17389518852823105,0.7866978435957391,KANSAS,DOUGLAS,KS,DEMOCRAT,REPUBLICAN
20047,0.7265745007680491,0.27342549923195086,0.0,0.0,0.0,0.005811965811965812,0.20341880341880342,0.08205128205128205,0.7682051282051282,KANSAS,EDWARDS,KS,REPUBLICAN,REPUBLICAN
20049,0.6410026857654432,0.35899731423455683,0.0,0.0,0.0,0.00234192037470726,0.04332552693208431,0.1444184231069477,0.9047619047619048,KANSAS,ELK,KS,REPUBLICAN,REPUBLICAN
20051,0.6452810638114153,0.35471893618858474,0.0,0.0,3.0,0.013816746312071472,0.05679063647066972,0.15354248909204238,0.8973613131103262,KANSAS,ELLIS,KS,REPUBLICAN,REPUBLICAN
20053,0.6275385865150285,0.3724614134849716,0.0,0.0,0.0,0.04560622914349277,0.06038455426664548,0.09391387255680915,0.8579373907516288,KANSAS,ELLSWORTH,KS,REPUBLICAN,REPUBLICAN
20055,0.6724758174114638,0.3275241825885363,0.0,0.0,2.0,0.02446085991828341,0.4947912438780204,0.14530400194821008,0.41875693373379874,KANSAS,FINNEY,KS,REPUBLICAN,REPUBLICAN
20057,0.6745609366684406,0.32543906333155936,0.0,0.0,3.0,0.019371302633105207,0.5454413641108921,0.14136991068321542,0.40180953485674514,KANSAS,FORD,KS,REPUBLICAN,REPUBLICAN
20059,0.6979563213784813,0.3020436786215187,0.0,0.0,0.0,0.010601259633063412,0.04154441966905293,0.10030121660212026,0.9100262097562883,KANSAS,FRANKLIN,KS,REPUBLICAN,REPUBLICAN
20061,0.6400344989807119,0.3599655010192881,0.0,0.0,0.0,0.16947986817595645,0.15965037971056026,0.11826909299326552,0.5686774609542914,KANSAS,GEARY,KS,REPUBLICAN,REPUBLICAN
20063,0.7291494632535095,0.2708505367464905,0.0,0.0,0.0,0.001145475372279496,0.034746086292478044,0.11607483772432226,0.9293623520427644,KANSAS,GOVE,KS,REPUBLICAN,REPUBLICAN
20065,0.674342105263158,0.3256578947368421,0.0,0.0,0.0,0.03929273084479371,0.03025540275049116,0.09233791748526522,0.8840864440078585,KANSAS,GRAHAM,KS,REPUBLICAN,REPUBLICAN
20067,0.6898148148148149,0.3101851851851852,0.0,0.0,0.0,0.0,0.4724264705882353,0.08744747899159663,0.5172006302521008,KANSAS,GRANT,KS,REPUBLICAN,REPUBLICAN
20069,0.7558513079394218,0.24414869206057824,0.0,0.0,0.0,0.0,0.15736292860692397,0.058804041742587375,0.8217657777041577,KANSAS,GRAY,KS,REPUBLICAN,REPUBLICAN
20071,0.6093117408906883,0.39068825910931176,0.0,0.0,0.0,0.006666666666666667,0.23,0.0825,0.7491666666666666,KANSAS,GREELEY,KS,REPUBLICAN,REPUBLICAN
20073,0.6834662799129805,0.3165337200870196,0.0,0.0,0.0,0.0030864197530864196,0.03784925276153346,0.11988304093567251,0.9215399610136452,KANSAS,GREENWOOD,KS,REPUBLICAN,REPUBLICAN
20075,0.6502347417840375,0.34976525821596244,0.0,0.0,0.0,0.0095565749235474,0.3581804281345566,0.11238532110091744,0.6127675840978594,KANSAS,HAMILTON,KS,REPUBLICAN,REPUBLICAN
20077,0.6407211961301671,0.3592788038698329,0.0,0.0,0.0,0.0017627357659086903,0.0625771196897585,0.1565309360126917,0.9019918914154769,KANSAS,HARPER,KS,REPUBLICAN,REPUBLICAN
20079,0.6848987521482478,0.3151012478517522,0.0,0.0,1.0,0.01658226016495442,0.11801475907972797,0.10748082766603964,0.8297786138040805,KANSAS,HARVEY,KS,REPUBLICAN,REPUBLICAN
20081,0.7389014296463506,0.26109857035364936,0.0,0.0,0.0,0.0,0.30121077341240426,0.1255250803063998,0.6730911786508524,KANSAS,HASKELL,KS,REPUBLICAN,REPUBLICAN
20083,0.7897503285151117,0.2102496714848883,0.0,0.0,0.0,0.0,0.08577633007600434,0.11400651465798045,0.8821932681867535,KANSAS,HODGEMAN,KS,REPUBLICAN,REPUBLICAN
20085,0.739614243323442,0.2603857566765579,0.0,0.0,0.0,0.006457426039945938,0.04505180958101817,0.09798768583871452,0.8408169394804025,KANSAS,JACKSON,KS,REPUBLICAN,REPUBLICAN
20087,0.7994736842105263,0.2005263157894737,0.0,0.0,0.0,0.006776789495976281,0.02615417196103346,0.07856840321897501,0.9369970351545955,KANSAS,JEFFERSON,KS,REPUBLICAN,REPUBLICAN
20089,0.7014492753623188,0.2985507246376812,0.0,0.0,0.0,0.006172839506172839,0.023319615912208505,0.15534979423868311,0.9543895747599451,KANSAS,JEWELL,KS,REPUBLICAN,REPUBLICAN
20091,0.6750868538998064,0.3249131461001936,36.0,0.0,481.0,0.04555236361276307,0.07524483263934197,0.0552773517426072,0.8024054571974135,KANSAS,JOHNSON,KS,DEMOCRAT,REPUBLICAN
20093,0.6931007137192704,0.3068992862807296,0.0,0.0,0.0,0.005340793489318413,0.3133265513733469,0.19404883011190233,0.6632756866734486,KANSAS,KEARNY,KS,REPUBLICAN,REPUBLICAN
20095,0.6907149789712067,0.3092850210287933,0.0,0.0,1.0,0.002811244979919679,0.03400267737617135,0.07523427041499331,0.9349397590361446,KANSAS,KINGMAN,KS,REPUBLICAN,REPUBLICAN
20097,0.6829765545361876,0.31702344546381245,0.0,0.0,6.0,0.006334125098970704,0.06492478226444973,0.0768012668250198,0.8867775138558986,KANSAS,KIOWA,KS,REPUBLICAN,REPUBLICAN
20099,0.6571641976845513,0.3428358023154488,0.0,0.0,2.0,0.04183237590219473,0.0445819217361418,0.17444886335739185,0.8547650611282958,KANSAS,LABETTE,KS,REPUBLICAN,REPUBLICAN
20101,0.7369758576874206,0.2630241423125794,0.0,0.0,0.0,0.0006090133982947625,0.05907429963459196,0.12728380024360536,0.9183922046285018,KANSAS,LANE,KS,REPUBLICAN,REPUBLICAN
20103,0.6887657058388765,0.3112342941611234,12.0,0.0,12.0,0.0809824841957972,0.06868893830738862,0.08299392818770146,0.7907973314010145,KANSAS,LEAVENWORTH,KS,REPUBLICAN,REPUBLICAN
20105,0.7349683544303798,0.2650316455696203,0.0,0.0,0.0,0.007426541814659348,0.031643525992896354,0.08814982240878269,0.9454310623183726,KANSAS,LINCOLN,KS,REPUBLICAN,REPUBLICAN
20107,0.6842226310947562,0.31577736890524377,0.0,0.0,0.0,0.0031136481577581734,0.026154644525168656,0.1634665282823041,0.9371043072132849,KANSAS,LINN,KS,REPUBLICAN,REPUBLICAN
20109,0.7299912049252419,0.2700087950747581,12.0,0.0,0.0,0.00035587188612099647,0.05800711743772242,0.07473309608540925,0.9028469750889679,KANSAS,LOGAN,KS,REPUBLICAN,REPUBLICAN
20111,0.6576855123674912,0.3423144876325088,0.0,0.0,2.0,0.022403075167422445,0.21015646115498965,0.164659599387369,0.7129943842157422,KANSAS,LYON,KS,REPUBLICAN,REPUBLICAN
20113,0.6775898520084567,0.3224101479915433,5.0,0.0,3.0,0.010932588194201886,0.041075794621026895,0.09472581208522529,0.9179531959483059,KANSAS,MCPHERSON,KS,REPUBLICAN,REPUBLICAN
20115,0.7172687408644811,0.2827312591355189,0.0,0.0,1.0,0.004903590425531915,0.035738031914893616,0.08701795212765957,0.9285239361702128,KANSAS,MARION,KS,REPUBLICAN,REPUBLICAN
20117,0.6785019455252919,0.3214980544747082,0.0,0.0,2.0,0.005103082261686058,0.024392733210859358,0.09226372729128393,0.9478464992855685,KANSAS,MARSHALL,KS,REPUBLICAN,REPUBLICAN
20119,0.6429850746268657,0.35701492537313434,0.0,0.0,0.0,0.00492842055855433,0.18422905421262614,0.11804740671203942,0.7803332551044356,KANSAS,MEADE,KS,REPUBLICAN,REPUBLICAN
20121,0.7429873497289228,0.2570126502710772,0.0,0.0,22.0,0.01376520662903372,0.031122649198538955,0.07573882331632807,0.9289703263199203,KANSAS,MIAMI,KS,REPUBLICAN,REPUBLICAN
20123,0.7282110091743119,0.2717889908256881,0.0,0.0,1.0,0.007714561234329798,0.023625843780135006,0.1562198649951784,0.9513018322082931,KANSAS,MITCHELL,KS,REPUBLICAN,REPUBLICAN
20125,0.6008273009307136,0.39917269906928643,0.0,0.0,1.0,0.05022747952684258,0.06475583864118896,0.17773733697300576,0.7984228086138914,KANSAS,MONTGOMERY,KS,REPUBLICAN,REPUBLICAN
20127,0.7400979083222075,0.2599020916777926,0.0,0.0,0.0,0.00035932446999640676,0.04725116780452749,0.09234638878907654,0.9193316564858067,KANSAS,MORRIS,KS,REPUBLICAN,REPUBLICAN
20129,0.64816472694718,0.35183527305282003,0.0,0.0,0.0,0.009161381254404511,0.23044397463002114,0.07188160676532769,0.7184637068357999,KANSAS,MORTON,KS,REPUBLICAN,REPUBLICAN
20131,0.6970149253731344,0.3029850746268657,0.0,0.0,6.0,0.0055423594615993665,0.020190023752969122,0.09679334916864608,0.9531868566904196,KANSAS,NEMAHA,KS,REPUBLICAN,REPUBLICAN
20133,0.6103876665169885,0.38961233348301155,0.0,0.0,0.0,0.009736434108527132,0.050294573643410855,0.16862015503875968,0.904124031007752,KANSAS,NEOSHO,KS,REPUBLICAN,REPUBLICAN
20135,0.7433358720487433,0.25666412795125665,0.0,0.0,0.0,0.007106598984771574,0.10152284263959391,0.07309644670050762,0.8829103214890017,KANSAS,NESS,KS,REPUBLICAN,REPUBLICAN
20137,0.7253886010362695,0.27461139896373055,0.0,0.0,0.0,0.026977761574917974,0.05140357273058695,0.1071819176084579,0.8922712358731316,KANSAS,NORTON,KS,REPUBLICAN,REPUBLICAN
20139,0.7187976808056149,0.2812023191943851,0.0,0.0,0.0,0.005981614406246065,0.031230323636821558,0.1252361163581413,0.9339503840826092,KANSAS,OSAGE,KS,REPUBLICAN,REPUBLICAN
20141,0.6824364281490243,0.3175635718509758,0.0,0.0,0.0,0.0038856508465167916,0.020538440188731612,0.1298917568692756,0.9450457951706911,KANSAS,OSBORNE,KS,REPUBLICAN,REPUBLICAN
20143,0.7421487603305785,0.2578512396694215,0.0,0.0,0.0,0.008980006777363606,0.027617756692646562,0.10233819044391732,0.9412063707217893,KANSAS,OTTAWA,KS,REPUBLICAN,REPUBLICAN
20145,0.5855315747402079,0.41446842525979216,0.0,0.0,0.0,0.04933671187956477,0.07810403935012669,0.07273811298256073,0.8423013861976449,KANSAS,PAWNEE,KS,REPUBLICAN,REPUBLICAN
20147,0.7405840033855269,0.2594159966144731,0.0,0.0,0.0,0.005917159763313609,0.033838757396449703,0.09485946745562131,0.9382396449704142,KANSAS,PHILLIPS,KS,REPUBLICAN,REPUBLICAN
20149,0.7568717653824037,0.2431282346175963,0.0,0.0,2.0,0.006583138670630707,0.05258016564026333,0.09522191548099385,0.8986196644722871,KANSAS,POTTAWATOMIE,KS,REPUBLICAN,REPUBLICAN
20151,0.6441368078175895,0.3558631921824104,0.0,0.0,1.0,0.023481527864746398,0.07180129409309122,0.11114589855979963,0.8838447088290545,KANSAS,PRATT,KS,REPUBLICAN,REPUBLICAN
20153,0.7491438356164384,0.2508561643835616,0.0,0.0,0.0,0.0039856516540454365,0.06775607811877242,0.09047429254683141,0.9063371861299322,KANSAS,RAWLINS,KS,REPUBLICAN,REPUBLICAN
20155,0.6299297461280536,0.37007025387194636,1.0,0.0,11.0,0.026433812459390502,0.09331072407727295,0.127113674902141,0.8423638294163326,KANSAS,RENO,KS,REPUBLICAN,REPUBLICAN
20157,0.6596975088967971,0.3403024911032028,0.0,0.0,0.0,0.0034144259496372174,0.01856594110115237,0.10456679470763978,0.9579598804950917,KANSAS,REPUBLIC,KS,REPUBLICAN,REPUBLICAN
20159,0.6771938907584778,0.32280610924152214,0.0,0.0,4.0,0.01679983609916001,0.11278426551936079,0.15642286416717885,0.8380454824830977,KANSAS,RICE,KS,REPUBLICAN,REPUBLICAN
20161,0.6152431702191534,0.3847568297808466,0.0,0.0,8.0,0.06186251593710157,0.08276668083297918,0.18817732681682958,0.7651004037399065,KANSAS,RILEY,KS,DEMOCRAT,REPUBLICAN
20163,0.6857142857142857,0.3142857142857143,0.0,0.0,0.0,0.008597108245408363,0.025595935912465808,0.07659241891363815,0.941578741695975,KANSAS,ROOKS,KS,REPUBLICAN,REPUBLICAN
20165,0.6343549536707056,0.36564504632929434,0.0,0.0,0.0,0.0016118633139909735,0.02675693101225016,0.09606705351386202,0.9358478401031592,KANSAS,RUSH,KS,REPUBLICAN,REPUBLICAN
20167,0.7092984222893588,0.29070157771064115,8.0,0.0,0.0,0.015336104342840762,0.031102192919592948,0.06292102622903827,0.9270460083130285,KANSAS,RUSSELL,KS,REPUBLICAN,REPUBLICAN
20169,0.6042323277802791,0.39576767221972087,6.0,0.0,15.0,0.027411462975426088,0.11055532313512924,0.11923167870200266,0.8034086981828765,KANSAS,SALINE,KS,REPUBLICAN,REPUBLICAN
20171,0.7728395061728395,0.2271604938271605,0.0,0.0,0.0,0.0,0.17882400484946454,0.02263083451202263,0.7945039401899373,KANSAS,SCOTT,KS,REPUBLICAN,REPUBLICAN
20173,0.6117407893594308,0.38825921064056923,12.0,0.0,38.0,0.08648333020872391,0.14358947319085114,0.13775035933008373,0.6834790182477191,KANSAS,SEDGWICK,KS,REPUBLICAN,REPUBLICAN
20175,0.6447026657552973,0.35529733424470267,0.0,0.0,6.0,0.04988542217521594,0.6005200070509431,0.16248016922263353,0.30759739115106643,KANSAS,SEWARD,KS,REPUBLICAN,REPUBLICAN
20177,0.5791826929752697,0.42081730702473025,15.0,0.0,24.0,0.07955284826456664,0.12191783895357969,0.12467748087321352,0.7415023221377128,KANSAS,SHAWNEE,KS,DEMOCRAT,REPUBLICAN
20179,0.746031746031746,0.25396825396825395,0.0,0.0,0.0,0.004389465283320032,0.047885075818036714,0.05027932960893855,0.9421388667198723,KANSAS,SHERIDAN,KS,REPUBLICAN,REPUBLICAN
20181,0.6742166855417139,0.3257833144582861,10.0,0.0,0.0,0.007207509218907141,0.12118672477371774,0.18538384177003017,0.8399262487428762,KANSAS,SHERMAN,KS,REPUBLICAN,REPUBLICAN
20183,0.6823319452706722,0.3176680547293278,0.0,0.0,0.0,0.002184002184002184,0.02074802074802075,0.12530712530712532,0.9492219492219492,KANSAS,SMITH,KS,REPUBLICAN,REPUBLICAN
20185,0.7454445057979018,0.2545554942020983,0.0,0.0,0.0,0.005932605600379687,0.132890365448505,0.13478879924062648,0.8360227812055054,KANSAS,STAFFORD,KS,REPUBLICAN,REPUBLICAN
20187,0.6914498141263941,0.30855018587360594,0.0,0.0,0.0,0.0004847309743092584,0.36063984488608825,0.14444983034415898,0.6073679108095007,KANSAS,STANTON,KS,REPUBLICAN,REPUBLICAN
20189,0.6823652537938252,0.31763474620617477,0.0,0.0,0.0,0.0065072106929300036,0.3603587759409075,0.1772775237425255,0.6104467112205417,KANSAS,STEVENS,KS,REPUBLICAN,REPUBLICAN
20191,0.7052891320673748,0.29471086793262524,2.0,0.0,1.0,0.010556704584625992,0.05364529472595657,0.1213374698379869,0.8979231299551879,KANSAS,SUMNER,KS,REPUBLICAN,REPUBLICAN
20193,0.7643138442896092,0.23568615571039078,18.0,0.0,0.0,0.01687116564417178,0.060199386503067484,0.10518916155419222,0.906441717791411,KANSAS,THOMAS,KS,REPUBLICAN,REPUBLICAN
20195,0.736231884057971,0.263768115942029,0.0,0.0,0.0,0.0010496850944716584,0.020293911826452064,0.0741777466759972,0.9443666899930021,KANSAS,TREGO,KS,REPUBLICAN,REPUBLICAN
20197,0.7926518734085122,0.20734812659148782,4.0,0.0,0.0,0.004645760743321719,0.035859465737514515,0.05589430894308943,0.9253774680603949,KANSAS,WABAUNSEE,KS,REPUBLICAN,REPUBLICAN
20199,0.8246445497630331,0.17535545023696683,0.0,0.0,0.0,0.0025396825396825397,0.052698412698412696,0.11492063492063492,0.9225396825396825,KANSAS,WALLACE,KS,REPUBLICAN,REPUBLICAN
20201,0.6975255972696246,0.3024744027303754,0.0,0.0,0.0,0.0025339366515837103,0.03420814479638009,0.12633484162895928,0.9406334841628959,KANSAS,WASHINGTON,KS,REPUBLICAN,REPUBLICAN
20203,0.7685492801771872,0.23145071982281284,0.0,0.0,0.0,0.008866075594960336,0.2916472235184321,0.04293047130191321,0.6766215585627625,KANSAS,WICHITA,KS,REPUBLICAN,REPUBLICAN
20205,0.5926218708827404,0.40737812911725957,0.0,0.0,0.0,0.005580865603644647,0.03041002277904328,0.14009111617312073,0.9218678815489749,KANSAS,WILSON,KS,REPUBLICAN,REPUBLICAN
20207,0.5779132791327913,0.42208672086720866,0.0,0.0,0.0,0.010725552050473186,0.00946372239747634,0.21545741324921136,0.9290220820189274,KANSAS,WOODSON,KS,REPUBLICAN,REPUBLICAN
20209,0.5536902122267976,0.4463097877732024,4.0,0.0,7.0,0.22060908454775016,0.28438954638108854,0.19853965742797164,0.41174967294411147,KANSAS,WYANDOTTE,KS,DEMOCRAT,REPUBLICAN
21001,0.6200854700854701,0.3799145299145299,0.0,0.0,0.0,0.03237877449197027,0.018865963307520398,0.2009251078426277,0.9336832804947768,KENTUCKY,ADAIR,KY,REPUBLICAN,REPUBLICAN
21003,0.6421982590619721,0.3578017409380278,0.0,0.0,0.0,0.014956237376166201,0.020582860440511688,0.18846782725786285,0.951861113782822,KENTUCKY,ALLEN,KY,REPUBLICAN,REPUBLICAN
21005,0.6934044279587341,0.3065955720412658,0.0,0.0,0.0,0.02547942738813361,0.017241379310344827,0.13721076798415413,0.9406230305212929,KENTUCKY,ANDERSON,KY,REPUBLICAN,REPUBLICAN
21007,0.6350081037277148,0.36499189627228523,0.0,0.0,0.0,0.0415327564894932,0.012731767614338689,0.16489493201483313,0.9279357231149568,KENTUCKY,BALLARD,KY,REPUBLICAN,REPUBLICAN
21009,0.6234011199528441,0.3765988800471559,0.0,0.0,8.0,0.03688186813186813,0.03118131868131868,0.2336080586080586,0.9048534798534799,KENTUCKY,BARREN,KY,REPUBLICAN,REPUBLICAN
21011,0.6608996539792388,0.3391003460207612,0.0,0.0,0.0,0.01149331594391914,0.015895011411803064,0.20802086729703292,0.9519074013694163,KENTUCKY,BATH,KY,REPUBLICAN,REPUBLICAN
